org.apache.maven.project;org.apache.maven.artifact.handler.manager
org.apache.maven.project;org.apache.maven.artifact.repository
org.apache.maven.project;org.apache.maven.artifact.resolver
org.apache.maven.project;org.apache.maven.artifact.resolver.filter
org.apache.maven.project;org.apache.maven.artifact.versioning
org.apache.maven.project;org.apache.maven.classrealm
org.apache.maven.project;org.apache.maven.execution
org.apache.maven.project;org.apache.maven.model
org.apache.maven.project;org.apache.maven.model.building
org.apache.maven.project;org.apache.maven.model.io.xpp3
org.apache.maven.project;org.apache.maven.model.resolution
org.apache.maven.project;org.apache.maven.plugin
org.apache.maven.project;org.apache.maven.plugin.internal
org.apache.maven.project;org.apache.maven.plugin.version
org.apache.maven.project;org.apache.maven.profiles
org.apache.maven.project;org.apache.maven.project.artifact
org.apache.maven.project;org.apache.maven.project.validation
org.apache.maven.project;org.apache.maven.properties.internal
org.apache.maven.project;org.apache.maven.repository
org.apache.maven.project;org.apache.maven.repository.internal
org.apache.maven.project;org.apache.maven.wagon.events
org.apache.maven.project.artifact;org.apache.maven.artifact
org.apache.maven.project.artifact;org.apache.maven.artifact.factory
org.apache.maven.project.artifact;org.apache.maven.artifact.handler
org.apache.maven.project.artifact;org.apache.maven.artifact.metadata
org.apache.maven.project.artifact;org.apache.maven.artifact.repository
org.apache.maven.project.artifact;org.apache.maven.artifact.repository.metadata
org.apache.maven.project.artifact;org.apache.maven.artifact.resolver
org.apache.maven.project.artifact;org.apache.maven.artifact.resolver.filter
org.apache.maven.project.artifact;org.apache.maven.artifact.versioning
org.apache.maven.project.artifact;org.apache.maven.model
org.apache.maven.project.artifact;org.apache.maven.model.building
org.apache.maven.project.artifact;org.apache.maven.model.resolution
org.apache.maven.project.artifact;org.apache.maven.plugin
org.apache.maven.project.artifact;org.apache.maven.project
org.apache.maven.project.artifact;org.apache.maven.properties.internal
org.apache.maven.project.artifact;org.apache.maven.repository.legacy.metadata
org.apache.maven.project.inheritance;org.apache.maven.model
org.apache.maven.project.inheritance;org.apache.maven.project
org.apache.maven.project.interpolation;org.apache.maven.model
org.apache.maven.project.interpolation;org.apache.maven.model.io.xpp3
org.apache.maven.project.interpolation;org.apache.maven.project
org.apache.maven.project.interpolation;org.apache.maven.project.path
org.apache.maven.project.path;org.apache.maven.model
org.apache.maven.project.validation;org.apache.maven.model
org.apache.maven.project.validation;org.apache.maven.model.building
org.apache.maven.project.validation;org.apache.maven.model.validation
org.apache.maven.repository;org.apache.maven
org.apache.maven.repository;org.apache.maven.artifact
org.apache.maven.repository;org.apache.maven.artifact.metadata
org.apache.maven.repository;org.apache.maven.artifact.repository
org.apache.maven.repository;org.apache.maven.artifact.repository.layout
org.apache.maven.repository;org.apache.maven.artifact.resolver
org.apache.maven.repository;org.apache.maven.artifact.versioning
org.apache.maven.repository;org.apache.maven.model
org.apache.maven.repository;org.apache.maven.settings
org.apache.maven.repository.internal;org.apache.maven.artifact.repository.metadata
org.apache.maven.repository.internal;org.apache.maven.artifact.repository.metadata.io.xpp3
org.apache.maven.repository.internal;org.apache.maven.model
org.apache.maven.repository.internal;org.apache.maven.model.building
org.apache.maven.repository.internal;org.apache.maven.model.resolution
org.apache.maven.repository.legacy;org.apache.maven
org.apache.maven.repository.legacy;org.apache.maven.artifact
org.apache.maven.repository.legacy;org.apache.maven.artifact.factory
org.apache.maven.repository.legacy;org.apache.maven.artifact.metadata
org.apache.maven.repository.legacy;org.apache.maven.artifact.repository
org.apache.maven.repository.legacy;org.apache.maven.artifact.repository.layout
org.apache.maven.repository.legacy;org.apache.maven.artifact.repository.metadata
org.apache.maven.repository.legacy;org.apache.maven.artifact.resolver
org.apache.maven.repository.legacy;org.apache.maven.artifact.resolver.filter
org.apache.maven.repository.legacy;org.apache.maven.artifact.versioning
org.apache.maven.repository.legacy;org.apache.maven.model
org.apache.maven.repository.legacy;org.apache.maven.plugin
org.apache.maven.repository.legacy;org.apache.maven.repository
org.apache.maven.repository.legacy;org.apache.maven.repository.legacy.repository
org.apache.maven.repository.legacy;org.apache.maven.settings
org.apache.maven.repository.legacy;org.apache.maven.settings.building
org.apache.maven.repository.legacy;org.apache.maven.settings.crypto
org.apache.maven.repository.legacy;org.apache.maven.wagon
org.apache.maven.repository.legacy;org.apache.maven.wagon.authentication
org.apache.maven.repository.legacy;org.apache.maven.wagon.authorization
org.apache.maven.repository.legacy;org.apache.maven.wagon.events
org.apache.maven.repository.legacy;org.apache.maven.wagon.observers
org.apache.maven.repository.legacy;org.apache.maven.wagon.proxy
org.apache.maven.repository.legacy;org.apache.maven.wagon.repository
org.apache.maven.repository.legacy;org.apache.maven.wagon.resource
org.apache.maven.repository.legacy.metadata;org.apache.maven.artifact
org.apache.maven.repository.legacy.metadata;org.apache.maven.artifact.repository
org.apache.maven.repository.legacy.metadata;org.apache.maven.artifact.repository.metadata
org.apache.maven.repository.legacy.metadata;org.apache.maven.artifact.resolver
org.apache.maven.repository.legacy.repository;org.apache.maven.artifact
org.apache.maven.repository.legacy.repository;org.apache.maven.artifact.repository
org.apache.maven.repository.legacy.repository;org.apache.maven.artifact.repository.layout
org.apache.maven.repository.legacy.resolver;org.apache.maven.artifact
org.apache.maven.repository.legacy.resolver;org.apache.maven.artifact.metadata
org.apache.maven.repository.legacy.resolver;org.apache.maven.artifact.repository
org.apache.maven.repository.legacy.resolver;org.apache.maven.artifact.resolver
org.apache.maven.repository.legacy.resolver;org.apache.maven.artifact.resolver.filter
org.apache.maven.repository.legacy.resolver;org.apache.maven.artifact.versioning
org.apache.maven.repository.legacy.resolver;org.apache.maven.execution
org.apache.maven.repository.legacy.resolver;org.apache.maven.plugin
org.apache.maven.repository.legacy.resolver;org.apache.maven.repository.legacy.metadata
org.apache.maven.repository.legacy.resolver;org.apache.maven.repository.legacy.resolver.conflict
org.apache.maven.repository.legacy.resolver.conflict;org.apache.maven.artifact
org.apache.maven.repository.legacy.resolver.conflict;org.apache.maven.artifact.resolver
org.apache.maven.repository.legacy.resolver.conflict;org.apache.maven.artifact.versioning
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.artifact
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.artifact.deployer
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.artifact.installer
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.artifact.metadata
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.artifact.repository
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.artifact.repository.metadata
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.artifact.resolver
org.apache.maven.repository.legacy.resolver.transform;org.apache.maven.repository.legacy
org.apache.maven.repository.metadata;org.apache.maven.artifact
org.apache.maven.repository.metadata;org.apache.maven.artifact.repository
org.apache.maven.repository.metadata;org.apache.maven.artifact.versioning
org.apache.maven.rtinfo.internal;org.apache.maven.rtinfo
org.apache.maven.settings;org.apache.maven.execution
org.apache.maven.settings;org.apache.maven.model
org.apache.maven.settings;org.apache.maven.settings.building
org.apache.maven.settings;org.apache.maven.settings.merge
org.apache.maven.settings.building;org.apache.maven.settings
org.apache.maven.settings.building;org.apache.maven.settings.io
org.apache.maven.settings.building;org.apache.maven.settings.merge
org.apache.maven.settings.building;org.apache.maven.settings.validation
org.apache.maven.settings.crypto;org.apache.maven.settings
org.apache.maven.settings.crypto;org.apache.maven.settings.building
org.apache.maven.settings.io;org.apache.maven.settings
org.apache.maven.settings.io;org.apache.maven.settings.io.xpp3
org.apache.maven.settings.io.xpp3;org.apache.maven.settings
org.apache.maven.settings.merge;org.apache.maven.settings
org.apache.maven.settings.validation;org.apache.maven.settings
org.apache.maven.settings.validation;org.apache.maven.settings.building
org.apache.maven.toolchain;org.apache.maven.artifact.versioning
org.apache.maven.toolchain;org.apache.maven.execution
org.apache.maven.toolchain;org.apache.maven.plugin.descriptor
org.apache.maven.toolchain;org.apache.maven.project
org.apache.maven.toolchain;org.apache.maven.toolchain.model
org.apache.maven.toolchain;org.apache.maven.toolchain.model.io.xpp3
org.apache.maven.toolchain.java;org.apache.maven.toolchain
org.apache.maven.toolchain.java;org.apache.maven.toolchain.model
org.apache.maven.toolchain.model.io.xpp3;org.apache.maven.toolchain.model
org.apache.maven.usability.plugin;org.apache.maven.usability.plugin.io.xpp3
org.apache.maven.usability.plugin.io.xpp3;org.apache.maven.usability.plugin
org.apache.maven.wagon;org.apache.maven.wagon.authentication
org.apache.maven.wagon;org.apache.maven.wagon.authorization
org.apache.maven.wagon;org.apache.maven.wagon.events
org.apache.maven.wagon;org.apache.maven.wagon.proxy
org.apache.maven.wagon;org.apache.maven.wagon.repository
org.apache.maven.wagon;org.apache.maven.wagon.resource
org.apache.maven.wagon.authentication;org.apache.maven.wagon
org.apache.maven.wagon.authorization;org.apache.maven.wagon
org.apache.maven.wagon.events;org.apache.maven.wagon
org.apache.maven.wagon.events;org.apache.maven.wagon.repository
org.apache.maven.wagon.events;org.apache.maven.wagon.resource
org.apache.maven.wagon.observers;org.apache.maven.wagon
org.apache.maven.wagon.observers;org.apache.maven.wagon.events
org.apache.maven.wagon.observers;org.apache.maven.wagon.repository
org.apache.maven.wagon.observers;org.apache.maven.wagon.resource
org.apache.maven.wagon.providers.file;org.apache.maven.wagon
org.apache.maven.wagon.providers.file;org.apache.maven.wagon.authorization
org.apache.maven.wagon.providers.file;org.apache.maven.wagon.repository
org.apache.maven.wagon.providers.file;org.apache.maven.wagon.resource
org.apache.maven.wagon.providers.http;org.apache.maven.wagon
org.apache.maven.wagon.providers.http;org.apache.maven.wagon.authorization
org.apache.maven.wagon.providers.http;org.apache.maven.wagon.providers.http.httpclient
org.apache.maven.wagon.providers.http;org.apache.maven.wagon.providers.http.httpclient.client.methods
org.apache.maven.wagon.providers.http;org.apache.maven.wagon.repository
org.apache.maven.wagon.providers.http;org.apache.maven.wagon.shared.http4
org.apache.maven.wagon.providers.http.commons.codec.binary;org.apache.maven.wagon.providers.http.commons.codec
org.apache.maven.wagon.providers.http.commons.codec.digest;org.apache.maven.wagon.providers.http.commons.codec.binary
org.apache.maven.wagon.providers.http.commons.codec.language;org.apache.maven.wagon.providers.http.commons.codec
org.apache.maven.wagon.providers.http.commons.codec.language.bm;org.apache.maven.wagon.providers.http.commons.codec
org.apache.maven.wagon.providers.http.commons.codec.net;org.apache.maven.wagon.providers.http.commons.codec
org.apache.maven.wagon.providers.http.commons.codec.net;org.apache.maven.wagon.providers.http.commons.codec.binary
org.apache.maven.wagon.providers.http.commons.logging;org.apache.maven.wagon.providers.http.commons.logging.impl
org.apache.maven.wagon.providers.http.commons.logging.impl;org.apache.maven.wagon.providers.http.commons.logging
org.apache.maven.wagon.providers.http.httpclient;org.apache.maven.wagon.providers.http.httpclient.annotation
org.apache.maven.wagon.providers.http.httpclient;org.apache.maven.wagon.providers.http.httpclient.params
org.apache.maven.wagon.providers.http.httpclient;org.apache.maven.wagon.providers.http.httpclient.protocol
org.apache.maven.wagon.providers.http.httpclient;org.apache.maven.wagon.providers.http.httpclient.util
org.apache.maven.wagon.providers.http.httpclient.auth;org.apache.maven.wagon.providers.http.httpclient
